151.6632336930546,156.07659121321944
51.67934764132954,55.386445554781595
4.3657992909807675,5.584399084794375
4.422887454077889,3.9233239088398566
4.586118616639518,4.741992624934505
5.8233225870513765,5.286204266030504
10.733879796860077,4.0866699921887495
10.452554870129008,4.760771264779668
56.591859632145926,7.178903769245418
70.82393476187974,5.692150149536264
59.460058904596536,5.625149224046793
56.61598152400362,5.575187576389583
60.623092524520516,5.14075198941161
45.39711529378685,5.101700931316491
39.240673245239854,5.258396661088199
40.78466843121435,4.324871036017909
41.49496016633228,5.40619281354678
8.723805615993507,4.43721965052993
8.091418357328031,4.462241292313759
8.818033795653202,5.96211882014684
8.355022017342598,5.813725903402987
5.757834576022048,5.524106171519492
0.2028120631486407,4.799480127868653
0.8365023575469365,4.923647698489545
0.25250521702305356,5.050965411184148
2.1494992811370497,7.94298393261039
6.008364532780276,12.657105338941285
29.376725746925743,36.22097904436557
10.699868384006326,17.36444974889975
10.297329679897539,17.333878797923838
48.7830406943006,55.49144007482833
164.81982524262597,169.87035244042295
159.1442305710163,169.81788988554925
162.57026141730245,169.44252861819655

